Date,Inf-Adj TR
1947-01-15,-0.006538577
1947-01-16,0.000863421
1947-01-17,0.019807482
1947-01-20,-0.003131478
1947-01-21,-0.003142522
1947-01-22,0.004862391
1947-01-23,0.010159777
1947-01-24,0.001503028
1947-01-27,0.008733381
1947-01-28,0.008660949
1947-01-29,0.011821796
1947-01-30,-0.003008516
1947-01-31,0.004032526
1947-02-03,0.009120237
1947-02-04,0.002078997
1947-02-05,0.00586567
1947-02-06,-0.003588582
1947-02-07,0.016573768
1947-02-10,-0.004162293
1947-02-11,0.00578774
1947-02-13,-0.012830829
1947-02-14,-0.004213962
1947-02-17,0.001441297
1947-02-18,0.000180263
1947-02-19,-0.011784473
1947-02-20,0.002092308
1947-02-21,0.005269321
1947-02-24,-0.008047586
1947-02-25,-0.012582979
1947-02-26,-0.010808748
1947-02-27,0.011944968
1947-02-28,-0.003049712
1947-03-03,-0.001988516
1947-03-04,-0.00069234
1947-03-05,0.010988387
1947-03-06,0.003156281
1947-03-07,-0.032002244
1947-03-10,-0.010586799
1947-03-11,-0.009353233
1947-03-12,0.005356047
1947-03-13,-0.003364351
1947-03-14,-0.010739225
1947-03-17,0.00201402
1947-03-18,0.012128173
1947-03-19,0.003971218
1947-03-20,-0.00135547
1947-03-21,0.01125192
1947-03-24,-0.009872668
1947-03-25,-0.00664866
1947-03-26,0.013289018
1947-03-27,0.01046984
1947-03-28,-0.005237794
1947-03-31,-0.011129391
1947-04-01,0.004154751
1947-04-02,-0.000457022
1947-04-03,-0.002428544
1947-04-07,-0.008364323
1947-04-08,-0.014418363
1947-04-09,-0.000474732
1947-04-10,0.000874341
1947-04-11,-0.00721782
1947-04-14,-0.039202597
1947-04-15,0.00090679
1947-04-16,0.01009357
1947-04-17,-0.001200003
1947-04-18,-0.012414299
1947-04-21,0.025749612
1947-04-22,0.007812033
1947-04-23,0.001573203
1947-04-24,-0.005973263
1947-04-25,-0.006701735
1947-04-28,-0.001190277
1947-04-29,0.002287259
1947-04-30,0.012699577
1947-05-01,0.007751456
1947-05-02,0.007014227
1947-05-05,0.00426367
1947-05-06,-0.010567536
1947-05-07,-0.00047386
1947-05-08,-0.005242716
1947-05-09,0.002261669
1947-05-12,-0.011413084
1947-05-13,-0.021231576
1947-05-14,-0.00261998
1947-05-15,0.009420199
1947-05-16,-0.019456047
1947-05-19,-0.01340344
1947-05-20,0.004564173
1947-05-21,0.019006586
1947-05-22,0.007304107
1947-05-23,-0.013182836
1947-05-26,0.010206875
1947-05-27,-0.001207552
1947-05-28,0.015787611
1947-05-29,0.007877726
1947-06-02,-0.010394822
1947-06-03,0.013971814
1947-06-04,-0.006910751
1947-06-05,-0.000708644
1947-06-06,0.007629998
1947-06-09,-0.005531441
1947-06-10,0.009694538
1947-06-11,0.023337449
1947-06-12,-0.005383327
1947-06-13,0.010782022
1947-06-16,0.002656027
1947-06-17,-0.004008873
1947-06-18,-1.42E-05
1947-06-19,0.012017886
1947-06-20,0.001306804
1947-06-23,0.005262845
1947-06-24,-0.019699239
1947-06-25,0.008017929
1947-06-26,0.003969864
1947-06-27,-1.42E-05
1947-06-30,0.005938181
1947-07-01,0.016198119
1947-07-02,-0.001532097
1947-07-03,0.010124258
1947-07-07,0.000402589
1947-07-08,0.003605254
1947-07-09,-0.009810868
1947-07-10,0.010070842
1947-07-11,0.011878911
1947-07-14,0.005432641
1947-07-15,-0.002118135
1947-07-16,-0.000866183
1947-07-17,-0.010916828
1947-07-18,0.00611077
1947-07-21,-0.00339301
1947-07-22,0.004191944
1947-07-23,0.004802522
1947-07-24,0.010419934
1947-07-25,-0.002719888
1947-07-28,-0.008944904
1947-07-29,-0.022195776
1947-07-30,-0.004728494
1947-07-31,0.015225481
1947-08-01,0.002097039
1947-08-04,-0.011833437
1947-08-05,0.002759992
1947-08-06,-0.003631843
1947-08-07,0.000839377
1947-08-08,-0.013868142
1947-08-11,-0.006921914
1947-08-12,0.006082125
1947-08-13,0.005391761
1947-08-14,-0.003662682
1947-08-15,0.006669504
1947-08-18,-0.005575821
1947-08-19,-0.003021678
1947-08-20,-0.004968846
1947-08-21,0.002158058
1947-08-22,0.000855144
1947-08-25,-0.014680515
1947-08-26,-0.000441032
1947-08-27,0.000872165
1947-08-28,-0.002408246
1947-08-29,0.00612927
1947-09-02,0.002421512
1947-09-03,-0.003444667
1947-09-04,-0.013236194
1947-09-05,-0.003484203
1947-09-08,-0.016736235
1947-09-09,0.001176647
1947-09-10,0.008560088
1947-09-11,-0.000176859
1947-09-12,-0.004166663
1947-09-15,-0.004844864
1947-09-16,0.008534898
1947-09-17,0.012429205
1947-09-18,-0.004771468
1947-09-19,-0.001499657
1947-09-22,-0.002157985
1947-09-23,-0.017311233
1947-09-24,0.003176559
1947-09-25,-0.006846198
1947-09-26,-0.0041979
1947-09-29,0.005218411
1947-09-30,0.010536654
1947-10-01,0.003516507
1947-10-02,0.000867071
1947-10-03,0.004821811
1947-10-06,0.002832112
1947-10-07,0.00020744
1947-10-08,-0.007645963
1947-10-09,0.006803746
1947-10-10,0.002173364
1947-10-14,0.017212019
1947-10-15,0.002779788
1947-10-16,-0.001075433
1947-10-17,0.000849701
1947-10-20,0.013686259
1947-10-21,-0.001692496
1947-10-22,-0.004234184
1947-10-23,0.000844789
1947-10-24,-0.012531413
1947-10-27,0.002142924
1947-10-28,0.000851355
1947-10-29,-0.003010063
1947-10-30,-0.010121804
1947-10-31,0.006730598
1947-11-03,0.00195118
1947-11-05,-0.00775505
1947-11-06,6.92E-06
1947-11-07,-0.001948755
1947-11-10,0.003925923
1947-11-12,-0.003896793
1947-11-13,-0.009790602
1947-11-14,0.001985808
1947-11-17,6.92E-06
1947-11-18,0.007248522
1947-11-19,0.002621295
1947-11-20,0.004570149
1947-11-21,-0.005184518
1947-11-24,-0.005863926
1947-11-25,-0.002617756
1947-11-26,-0.004598347
1947-11-28,-0.009907162
1947-12-01,0.005613368
1947-12-02,0.000932497
1947-12-03,-0.00967231
1947-12-04,-0.006414709
1947-12-05,-0.015872435
1947-12-08,0.009174735
1947-12-09,0.002990598
1947-12-10,0.000954885
1947-12-11,-0.001068497
1947-12-12,0.007022755
1947-12-15,0.010984206
1947-12-16,-0.001718269
1947-12-17,0.001593429
1947-12-18,-0.003701521
1947-12-19,0.002923207
1947-12-22,0.004896363
1947-12-23,0.003552726
1947-12-24,-0.001049951
1947-12-26,-0.008919233
1947-12-29,-0.005685648
1947-12-30,0.011573443
1947-12-31,0.004861599
1948-01-02,0.002231473
1948-01-05,-0.009509373
1948-01-06,-0.00367238
1948-01-07,0.004897622
1948-01-08,0.004869884
1948-01-09,-0.005608249
1948-01-12,-0.004322499
1948-01-13,-0.014885213
1948-01-14,-0.000382906
1948-01-15,-0.00506518
1948-01-16,-0.001054949
1948-01-19,-0.011815321
1948-01-20,0.000297366
1948-01-21,-0.01193967
1948-01-22,-0.008636001
1948-01-23,-0.005237275
1948-01-26,-0.002473499
1948-01-27,0.001013742
1948-01-28,0.010077345
1948-01-29,0.010659192
1948-01-30,0.001664875
1948-02-02,0.002686895
1948-02-03,-0.005474989
1948-02-04,-0.041764363
1948-02-05,0.014929012
1948-02-06,-6.09275E-05
1948-02-09,0.009099958
1948-02-10,-0.028706807
1948-02-11,-7.66445E-05
1948-02-13,-0.001518085
1948-02-16,0.014361709
1948-02-17,0.000643298
1948-02-18,0.001355549
1948-02-19,-0.001491933
1948-02-20,-0.003636303
1948-02-24,0.003508627
1948-02-25,0.005643298
1948-02-26,-0.005753291
1948-02-27,-0.00293324
1948-03-01,0.01049006
1948-03-02,0.006836397
1948-03-03,0.001146023
1948-03-04,-0.005911638
1948-03-05,0.00257049
1948-03-08,-0.004521212
1948-03-09,-0.005970448
1948-03-10,0.004740884
1948-03-11,-0.000987743
1948-03-12,0.000439808
1948-03-15,0.005443382
1948-03-16,-0.015207418
1948-03-17,0.008387785
1948-03-18,0.006174575
1948-03-19,0.021109801
1948-03-22,0.026976121
1948-03-23,0.000439808
1948-03-24,-0.000240464
1948-03-25,0.00452422
1948-03-29,-0.002950022
1948-03-30,0.012004434
1948-03-31,0.014562202
1948-04-01,0.002061683
1948-04-02,0.00139329
1948-04-05,0.001389361
1948-04-06,0.005996779
1948-04-07,-0.003863088
1948-04-08,0.002035559
1948-04-09,0.000718921
1948-04-12,-0.001244859
1948-04-13,0.000718064
1948-04-14,-0.001898026
1948-04-15,0.005953666
1948-04-16,0.002660139
1948-04-19,0.002001516
1948-04-20,-0.001237249
1948-04-21,0.004583807
1948-04-22,0.008418172
1948-04-23,0.005786714
1948-04-26,-0.015799962
1948-04-27,5.26639E-05
1948-04-28,0.000695337
1948-04-29,-0.003802141
1948-04-30,-0.003168156
1948-05-03,0.007760706
1948-05-04,-0.000632257
1948-05-05,-0.005764163
1948-05-06,0.008395865
1948-05-07,0.005766926
1948-05-10,0.005733959
1948-05-11,0.003171324
1948-05-12,0.001269803
1948-05-13,0.007565444
1948-05-14,0.024383706
1948-05-17,0.01343171
1948-05-18,-0.013236384
1948-05-19,-0.001211366
1948-05-20,0.005506508
1948-05-21,0.002438963
1948-05-24,0.002433071
1948-05-25,-0.000595826
1948-05-26,0.009083118
1948-05-27,8.77E-06
1948-05-28,0.000608349
1948-06-01,0.002798327
1948-06-02,0.000997324
1948-06-03,-0.002584113
1948-06-04,-0.007972479
1948-06-07,-0.003211222
1948-06-08,0.016731177
1948-06-09,0.003964234
1948-06-10,0.000394707
1948-06-11,0.00276122
1948-06-14,0.000982404
1948-06-15,0.005106058
1948-06-16,-0.003128193
1948-06-17,-0.001373198
1948-06-18,-0.001963222
1948-06-21,-0.010220886
1948-06-22,-0.001984256
1948-06-23,0.009945779
1948-06-24,-0.002560148
1948-06-25,-0.003749758
1948-06-28,-0.013269255
1948-06-29,0.004618957
1948-06-30,0.002798327
1948-07-01,-0.002773363
1948-07-02,0.008598039
1948-07-06,-0.000383937
1948-07-07,-0.003944708
1948-07-08,0.000807129
1948-07-09,0.006159847
1948-07-12,-0.002748062
1948-07-13,-0.006307989
1948-07-14,0.000807839
1948-07-15,-0.019431497
1948-07-16,-0.014340247
1948-07-19,-0.032999321
1948-07-20,0.014883239
1948-07-21,0.007761427
1948-07-22,0.00707405
1948-07-23,0.003317544
1948-07-26,-0.009603298
1948-07-27,0.010161968
1948-07-28,-0.007136607
1948-07-29,-0.008418609
1948-07-30,-0.012844934
1948-08-02,1.98E-05
1948-08-03,0.003174324
1948-08-04,0.015743021
1948-08-05,-0.00369542
1948-08-06,0.001884325
1948-08-09,-0.009905869
1948-08-10,-0.013764711
1948-08-11,-0.004427518
1948-08-12,0.002572399
1948-08-13,-0.000616787
1948-08-16,0.002567521
1948-08-17,0.012090907
1948-08-18,1.98E-05
1948-08-19,0.003158482
1948-08-20,0.010658048
1948-08-23,-0.012983346
1948-08-24,0.005038571
1948-08-25,-0.001852909
1948-08-26,0.003146767
1948-08-27,0.00438384
1948-08-30,-0.008049833
1948-08-31,-0.000606032
1948-09-01,0.012116608
1948-09-02,0.005169795
1948-09-03,0.002066591
1948-09-07,0.005136325
1948-09-08,-0.016906082
1948-09-09,-0.015959916
1948-09-10,0.001484322
1948-09-13,-0.007992955
1948-09-14,0.007862612
1948-09-15,-0.001044922
1948-09-16,0.0002193
1948-09-17,-0.00421108
1948-09-20,-0.018216809
1948-09-21,0.007343653
1948-09-22,0.002791648
1948-09-23,-0.00170501
1948-09-24,0.002789994
1948-09-27,-0.026062751
1948-09-28,0.011410874
1948-09-29,0.012589092
1948-09-30,-0.003639221
1948-10-01,0.012034168
1948-10-04,0.011900686
1948-10-05,-0.001478977
1948-10-06,0.00167799
1948-10-07,0.006095586
1948-10-08,-0.001469471
1948-10-11,0.000413768
1948-10-13,0.012363453
1948-10-14,0.003521226
1948-10-15,-0.000825266
1948-10-18,0.004756199
1948-10-19,0.005972755
1948-10-20,0.00409921
1948-10-21,0.001637819
1948-10-22,0.015694941
1948-10-25,-0.001392433
1948-10-26,0.001016904
1948-10-27,-0.000791778
1948-10-28,-0.006224796
1948-10-29,0.002843962
1948-11-01,0.012750807
1948-11-03,-0.045478308
1948-11-04,0.013812145
1948-11-05,-0.043360494
1948-11-08,0.005166151
1948-11-09,-0.030983369
1948-11-10,-3.66885E-05
1948-11-12,0.003296201
1948-11-15,0.015922087
1948-11-16,-2.53449E-05
1948-11-17,-0.001991698
1948-11-18,0.003257655
1948-11-19,0.003906074
1948-11-22,-0.005902145
1948-11-23,-0.00068539
1948-11-24,-0.017803646
1948-11-26,0.000629534
1948-11-29,-0.007418756
1948-11-30,-0.002074996
1948-12-01,0.018068091
1948-12-02,-0.00022525
1948-12-03,0.009107639
1948-12-06,0.007050358
1948-12-07,0.001097572
1948-12-08,-0.002183699
1948-12-09,-0.001532711
1948-12-10,0.003736952
1948-12-13,0.007668305
1948-12-14,-0.004777553
1948-12-15,-0.004804929
1948-12-16,-0.000218223
1948-12-17,0.003079495
1948-12-20,-0.000216922
1948-12-21,-0.002850666
1948-12-22,0.001101475
1948-12-23,0.000440973
1948-12-24,0.007041633
1948-12-27,-0.003493453
1948-12-28,-0.006800634
1948-12-29,0.013703572
1948-12-30,0.000440973
1948-12-31,-0.004794629
1949-01-03,-0.016003959
1949-01-04,0.00579458
1949-01-05,0.009092778
1949-01-06,0.02287085
1949-01-07,0.007540184
1949-01-10,-0.00596274
1949-01-11,-0.000201336
1949-01-12,-0.001492074
1949-01-13,-0.00472789
1949-01-14,-0.009303179
1949-01-17,0.009629761
1949-01-18,0.00044341
1949-01-19,0.00434458
1949-01-20,0.00432942
1949-01-21,-0.001492074
1949-01-24,-0.029937974
1949-01-25,0.02244341
1949-01-26,-0.002165853
1949-01-27,-0.002172679
1949-01-28,-0.002835279
1949-01-31,0.001759199
1949-02-01,0.008543082
1949-02-02,0.001310609
1949-02-03,-0.001295678
1949-02-04,-0.014354336
1949-02-07,-0.021210068
1949-02-08,-0.003406322
1949-02-09,0.006100896
1949-02-10,-0.012873081
1949-02-11,-0.000713023
1949-02-14,0.004092785
1949-02-15,0.00339657
1949-02-16,0.00611947
1949-02-17,0.007447585
1949-02-18,-0.002038516
1949-02-21,-0.002721944
1949-02-23,-0.008839246
1949-02-24,-0.011670048
1949-02-25,-0.002115206
1949-02-28,0.017348566
1949-03-01,0.006416953
1949-03-02,-0.002458237
1949-03-03,-0.001102324
1949-03-04,0.00162619
1949-03-07,0.013212604
1949-03-08,0.002279845
1949-03-09,-0.001753773
1949-03-10,0.00093395
1949-03-11,0.010348426
1949-03-14,0.003589897
1949-03-15,-0.005711128
1949-03-16,-0.003744338
1949-03-17,0.003612208
1949-03-18,-0.001743006
1949-03-21,-0.004424406
1949-03-22,-0.006463948
1949-03-23,0.012447867
1949-03-24,0.001598795
1949-03-25,-0.005083019
1949-03-28,0.002947369
1949-03-29,0.019684981
1949-03-30,-0.000396028
1949-03-31,-0.009600931
1949-04-01,-0.007903567
1949-04-04,0.002741937
1949-04-05,-0.001270553
1949-04-06,-0.002609236
1949-04-07,0.000734802
1949-04-08,0.00274373
1949-04-11,0.001400566
1949-04-12,0.002733006
1949-04-13,-0.000600776
1949-04-14,-0.001932776
1949-04-18,0.005401452
1949-04-19,-0.00391686
1949-04-20,-0.00260033
1949-04-21,-0.016635506
1949-04-22,-0.001294135
1949-04-25,-0.001295984
1949-04-26,0.005514152
1949-04-27,6.45604E-05
1949-04-28,-0.004677987
1949-04-29,0.001426031
1949-05-02,0.005229403
1949-05-03,0.005206865
1949-05-04,0.011918547
1949-05-05,-0.000195044
1949-05-06,-0.005525267
1949-05-09,-0.00221023
1949-05-10,-0.003561523
1949-05-11,0.002495027
1949-05-12,0.001817537
1949-05-13,0.00114323
1949-05-16,0.005847079
1949-05-17,-0.001534612
1949-05-18,-0.002208434
1949-05-19,-0.00557359
1949-05-20,-0.004258995
1949-05-23,-0.009712564
1949-05-24,-0.005016233
1949-05-25,0.005298321
1949-05-26,-0.000215607
1949-05-27,-0.002963331
1949-05-31,-0.021583021
1949-06-01,-0.003434095
1949-06-02,8.95131E-05
1949-06-03,-0.006275409
1949-06-06,-0.016280594
1949-06-07,0.001536691
1949-06-08,0.006592403
1949-06-09,8.95131E-05
1949-06-10,-0.008524988
1949-06-13,-0.018737424
1949-06-14,0.006731579
1949-06-15,0.019151097
1949-06-16,-0.003507609
1949-06-17,0.001533556
1949-06-20,0.014509124
1949-06-21,0.000800245
1949-06-22,-0.002751396
1949-06-23,0.005075268
1949-06-24,0.001506947
1949-06-27,-0.000618201
1949-06-28,-0.008409071
1949-06-29,0.006518084
1949-06-30,0.005057576
1949-07-01,0.007739713
1949-07-05,0.006287665
1949-07-06,0.013229868
1949-07-07,0.000677567
1949-07-08,-1.11E-05
1949-07-11,0.000677567
1949-07-12,0.007569365
1949-07-13,0.012313432
1949-07-14,0.001354157
1949-07-15,-0.001350831
1949-07-18,0.003387594
1949-07-19,0.010137026
1949-07-20,0.002685599
1949-07-21,-0.003998452
1949-07-22,6.43E-06
1949-07-25,0.004035525
1949-07-26,0.008709695
1949-07-27,0.000677567
1949-07-28,-0.000650455
1949-07-29,0.000677567
1949-08-01,0.005386314
1949-08-02,0.002712667
1949-08-03,-0.000592466
1949-08-04,-0.001252967
1949-08-05,0.014607813
1949-08-08,0.010490618
1949-08-09,-0.00895927
1949-08-10,0.004621491
1949-08-11,-0.003171177
1949-08-12,-0.004481243
1949-08-15,-0.004502026
1949-08-16,0.002690116
1949-08-17,0.011185543
1949-08-18,0.002654487
1949-08-19,-0.005739287
1949-08-22,-0.002528552
1949-08-23,-0.012945197
1949-08-24,0.000726361
1949-08-25,0.002702211
1949-08-26,0.004009346
1949-08-29,-0.010404039
1949-08-30,0.006019546
1949-08-31,0.000724627
1949-09-01,0.00597953
1949-09-02,-0.001240078
1949-09-06,-0.000587764
1949-09-07,0.006610761
1949-09-08,0.002016843
1949-09-09,-0.000582671
1949-09-12,0.007858466
1949-09-13,0.014241516
1949-09-14,-0.000569066
1949-09-15,-0.007562477
1949-09-16,0.003269333
1949-09-19,-0.006958008
1949-09-20,-0.023084867
1949-09-21,0.014549471
1949-09-22,0.005906622
1949-09-23,0.004582387
1949-09-26,-0.002502785
1949-09-27,-0.007660722
1949-09-28,0.007853409
1949-09-29,0.005861493
1949-09-30,-0.002494561
1949-10-03,0.001953304
1949-10-04,0.010284992
1949-10-05,0.002574369
1949-10-06,0.004471888
1949-10-07,0.00130092
1949-10-10,-0.000592223
1949-10-11,0.009513574
1949-10-13,0.000669607
1949-10-14,-0.003087437
1949-10-17,-0.010644032
1949-10-18,0.007662614
1949-10-19,0.006351425
1949-10-20,-0.001213632
1949-10-21,-0.002475047
1949-10-24,0.001931437
1949-10-25,0.005710565
1949-10-26,0.007566096
1949-10-27,0.006273655
1949-10-28,-0.003664758
1949-10-31,-0.001817893
1949-11-01,0.010046632
1949-11-02,0.008096199
1949-11-03,-0.002377848
1949-11-04,-0.004839541
1949-11-07,-0.003012884
1949-11-09,0.001309194
1949-11-10,-0.002400679
1949-11-14,-0.006743672
1949-11-15,-0.01739574
1949-11-16,0.005785856
1949-11-17,0.007647328
1949-11-18,0.011349703
1949-11-21,-0.004265419
1949-11-22,0.005049791
1949-11-23,0.002548412
1949-11-25,-0.005487478
1949-11-28,-0.003034082
1949-11-29,-0.001797526
1949-11-30,0.002568387
1949-12-01,0.006280798
1949-12-02,0.008726348
1949-12-05,0.008661947
1949-12-06,-0.00054208
1949-12-07,0.003117324
1949-12-08,0.00067675
1949-12-09,6.81E-05
1949-12-12,0.009811951
1949-12-13,0.004901192
1949-12-14,0.002479695
1949-12-15,0.00127663
1949-12-16,-0.00052229
1949-12-19,-0.00352493
1949-12-20,-0.002939826
1949-12-21,-0.001743153
1949-12-22,0.009773112
1949-12-23,0.00067675
1949-12-27,-0.002928959
1949-12-28,0.005501841
1949-12-29,0.001877231
1949-12-30,0.007271535
1949-12-31,-0.007269407
1950-01-04,0.011877918
1950-01-05,0.005221131
1950-01-06,0.003426694
1950-01-09,0.006362638
1950-01-10,-0.002453985
1950-01-11,0.003996492
1950-01-12,-0.018836181
1950-01-13,-0.004896572
1950-01-16,0.003472697
1950-01-17,0.008846682
1950-01-18,-0.000119823
1950-01-19,0.001660359
1950-01-20,0.002251602
1950-01-23,0.001656788
1950-01-24,-0.003072684
1950-01-25,-0.00664414
1950-01-26,-0.000124015
1950-01-27,0.005852914
1950-01-30,0.012363963
1950-01-31,0.00223593
1950-02-01,0.000267636
1950-02-02,0.01082488
1950-02-03,0.003749992
1950-02-06,0.002002685
1950-02-07,-0.004928669
1950-02-08,-0.000893189
1950-02-09,0.004335155
1950-02-10,-0.002047237
1950-02-14,-0.010173258
1950-02-15,0.000267636
1950-02-16,-0.003835471
1950-02-17,0.00968494
1950-02-20,0.003183146
1950-02-21,-0.001476609
1950-02-23,0.002597222
1950-02-24,0.004335155
1950-02-27,0.000267636
1950-02-28,-0.003204702
1950-03-01,0.001226373
1950-03-02,-0.000515172
1950-03-03,0.003547231
1950-03-06,0.001799923
1950-03-07,-0.006863474
1950-03-08,-0.000516521
1950-03-09,-0.006915986
1950-03-10,0.00123652
1950-03-13,0.001820345
1950-03-14,0.007658273
1950-03-15,0.011659135
1950-03-16,0.00235708
1950-03-17,-0.00222209
1950-03-20,-0.000508192
1950-03-21,0.000638269
1950-03-22,0.005795418
1950-03-23,0.000634675
1950-03-24,6.48743E-05
1950-03-27,-0.005629887
1950-03-28,0.004074153
1950-03-29,-0.005069181
1950-03-30,-0.007962763
1950-03-31,-0.000513045
1950-04-03,0.014143504
1950-04-04,0.001403436
1950-04-05,0.004821054
1950-04-06,0.008770987
1950-04-10,0.0041996
1950-04-11,-0.005339592
1950-04-12,0.010966931
1950-04-13,0.002492247
1950-04-14,-0.000849754
1950-04-17,-0.004191694
1950-04-18,0.008652023
1950-04-19,0.0013718
1950-04-20,-0.006385496
1950-04-21,0.001935767
1950-04-24,-0.006975603
1950-04-25,0.000262649
1950-04-26,-0.003663319
1950-04-27,0.005893336
1950-04-28,0.005861641
1950-05-01,0.014530856
1950-05-02,-0.005982972
1950-05-03,0.008889083
1950-05-04,-0.008155885
1950-05-05,0.005572894
1950-05-08,0.002798533
1950-05-09,5.42405E-05
1950-05-10,0.001148986
1950-05-11,5.42405E-05
1950-05-12,-0.005960029
1950-05-15,0.004454681
1950-05-16,0.009911908
1950-05-17,0.004392581
1950-05-18,0.002214014
1950-05-19,0.006519812
1950-05-22,-0.004228415
1950-05-23,0.005968165
1950-05-24,-0.0010146
1950-05-25,5.42405E-05
1950-05-26,-0.001015904
1950-05-29,0.00273228
1950-05-31,0.003259476
1950-06-01,-0.000479422
1950-06-02,0.001118696
1950-06-05,-0.010058701
1950-06-06,0.015106822
1950-06-07,0.002701471
1950-06-08,0.011146562
1950-06-09,0.006322758
1950-06-12,0.007322064
1950-06-13,-0.007678846
1950-06-14,-0.013972861
1950-06-15,-0.002581239
1950-06-16,0.002166108
1950-06-19,-0.002582575
1950-06-20,-0.004703758
1950-06-21,0.009081259
1950-06-22,0.008474165
1950-06-23,-0.000990781
1950-06-26,-0.053760788
1950-06-27,-0.010990564
1950-06-28,0.011220114
1950-06-29,-0.03694302
1950-06-30,0.014387974
1950-07-03,-0.003141189
1950-07-05,0.009322569
1950-07-06,0.005300259
1950-07-07,-0.013714955
1950-07-10,-0.004842068
1950-07-11,-0.015664251
1950-07-12,-0.026296087
1950-07-13,-0.010984448
1950-07-14,0.01047028
1950-07-17,-0.011577275
1950-07-18,0.022467094
1950-07-19,0.017270492
1950-07-20,0.014086301
1950-07-21,-0.001450395
1950-07-24,-0.006568173
1950-07-25,-0.01461668
1950-07-26,0.002006912
1950-07-27,0.013003272
1950-07-28,0.01054258
1950-07-31,0.00816469
1950-08-01,0.009971949
1950-08-02,-0.004002254
1950-08-03,0.002110619
1950-08-04,0.008220173
1950-08-07,0.014766553
1950-08-08,0.002598124
1950-08-09,0.008008049
